nr,siedziba,wojewodztwo
1,wrocław,dolnośląskie
2,jelenia góra,dolnośląskie
3,legnica,dolnośląskie
4,wałbrzych,dolnośląskie
5,bydgoszcz,kujawsko-pomorskie
6,toruń,kujawsko-pomorskie
7,włocławek,kujawsko-pomorskie
8,lublin,lubelskie
9,biała podlaska,lubelskie
10,chełm,lubelskie
11,puławy,lubelskie
12,zamość,lubelskie
13,zielona góra,lubuskie
14,gorzów wielkopolski,lubuskie
15,łodź,łódzkie
16,łodź,łódzkie
17,piotrków trybunalski,łódzkie
18,sieradz,łódzkie
19,skierniewice,łódzkie
20,kraków,małopolskie
21,kraków,małopolskie
22,kraków,małopolskie
23,chrzanów,małopolskie
24,myślenice,małopolskie
25,nowy sącz,małopolskie
26,nowy targ,małopolskie
27,tarnów,małopolskie
28,warszawa,mazowieckie
29,warszawa,mazowieckie
30,ciechanów,mazowieckie
31,legionów,mazowieckie
32,ostrołęka,mazowieckie
33,piaseczno,mazowieckie
34,płock,mazowieckie
35,radom,mazowieckie
36,siedlce,mazowieckie
37,opole,opolskie
38,opole,opolskie
39,rzeszów,podkarpackie
40,krosno,podkarpackie
41,przemyśl,podkarpackie
42,tarnobrzeg,podkarpackie
43,białystok,podlaskie
44,łomża,podlaskie
45,suwałki,podlaskie
46,gdańsk,pomorskie
47,gdańsk,pomorskie
48,słupsk,pomorskie
49,katowice,śląskie
50,bielsko-biała,śląskie
51,bytom,śląskie
52,częstochowa,śląskie
53,gliwice,śląskie
54,sosnowiec,śląskie
55,kielce,świętokrzyskie
56,kielce,świętokrzyskie
57,olsztyn,warmińsko-mazurskie
58,elbląg,warmińsko-mazurskie
59,ełk,warmińsko-mazurskie
60,poznań,wielkopolskie
61,kalisz,wielkopolskie
62,konin,wielkopolskie
63,leszno,wielkopolskie
64,piła,wielkopolskie
65,szczecin,zachodniopomorskie
66,koszalin,zachodniopomorskie
67,stargard szczeciński,zachodniopomorskie
68,szczecinek,zachodniopomorskie